date,currency,baseRate
2016-11-28,BGN,0.511299723898149
2016-11-28,BRL,0.274770566576908
2016-11-28,CAD,0.699790062981106
2016-11-28,CHF,0.931445603576751
2016-11-28,CNY,0.136434954635378
2016-11-28,CZK,0.036983616257998
2016-11-28,DKK,0.134444743210540
2016-11-28,EUR,1.000000000000000
2016-11-28,GBP,1.173956939259468
2016-11-28,HKD,0.121724100154590
2016-11-28,HRK,0.132770386892907
2016-11-28,HUF,0.003232793456826
2016-11-28,IDR,0.000069843425010
2016-11-28,ILS,0.243623163690404
2016-11-28,INR,0.013775527774908
2016-11-28,JPY,0.008352125615969
2016-11-28,KRW,0.000801905327057
2016-11-28,MXN,0.045719092750323
2016-11-28,MYR,0.211850941677436
2016-11-28,NOK,0.110265740434447
2016-11-28,NZD,0.664893617021277
2016-11-28,PHP,0.018939035245545
2016-11-28,PLN,0.226295541977823
2016-11-28,RON,0.221533008418254
2016-11-28,RUB,0.014617510901009
2016-11-28,SEK,0.102207686017989
2016-11-28,SGD,0.660851176315094
2016-11-28,THB,0.026483050847458
2016-11-28,TRY,0.273800071188019
2016-11-28,USD,0.944108761329305
2016-11-28,ZAR,0.066792236070479
2016-11-29,AUD,0.704523037903339
2016-11-29,BGN,0.511299723898149
2016-11-29,BRL,0.278481717675235
2016-11-29,CAD,0.702148574638393
2016-11-29,CHF,0.930146032927170
2016-11-29,CNY,0.136705399863295
2016-11-29,CZK,0.036976778583050
2016-11-29,DKK,0.134428477328637
2016-11-29,EUR,1.000000000000000
2016-11-29,GBP,1.172291713069880
2016-11-29,HKD,0.121777463862538
2016-11-29,HRK,0.132682305487740
2016-11-29,HUF,0.003219056816353
2016-11-29,IDR,0.000069805299060
2016-11-29,ILS,0.244923951113179
2016-11-29,INR,0.013743626393260
2016-11-29,JPY,0.008385744234801
2016-11-29,KRW,0.000804130011740
2016-11-29,MXN,0.045962219055936
2016-11-29,MYR,0.211644690892929
2016-11-29,NOK,0.110073969707644
2016-11-29,NZD,0.667066906810753
2016-11-29,PHP,0.018944775978024
2016-11-29,PLN,0.226275059962891
2016-11-29,RON,0.221483942414175
2016-11-29,RUB,0.014533299422301
2016-11-29,SEK,0.102251579786908
2016-11-29,SGD,0.661638216223369
2016-11-29,THB,0.026551962190006
2016-11-29,TRY,0.275618764125462
2016-11-29,USD,0.944465432565168
2016-11-29,ZAR,0.068020732719333
2016-11-30,AUD,0.703729767769177
2016-11-30,BGN,0.511299723898149
2016-11-30,BRL,0.277708350690105
2016-11-30,CAD,0.702641933670601
2016-11-30,CHF,0.930059523809524
2016-11-30,CNY,0.137038864221893
2016-11-30,CZK,0.036975411351451
2016-11-30,DKK,0.134424863222702
2016-11-30,EUR,1.000000000000000
2016-11-30,GBP,1.179036726994046
2016-11-30,HKD,0.121915536916025
2016-11-30,HRK,0.132682305487740
2016-11-30,HUF,0.003210479003467
2016-11-30,IDR,0.000069665632829
2016-11-30,ILS,0.245821042281219
2016-11-30,INR,0.013763393502302
2016-11-30,JPY,0.008369601606964
2016-11-30,KRW,0.000805555108025
2016-11-30,MXN,0.045713031871126
2016-11-30,MYR,0.211720867208672
2016-11-30,NOK,0.110174626783452
2016-11-30,NZD,0.670600858369099
2016-11-30,PHP,0.018988303205226
2016-11-30,PLN,0.225738729993905
2016-11-30,RON,0.221376073673957
2016-11-30,RUB,0.014483245057955
2016-11-30,SEK,0.102387680714256
2016-11-30,SGD,0.661681995632899
2016-11-30,THB,0.026485856552601
2016-11-30,TRY,0.275732759809193
2016-11-30,USD,0.945537065052950
2016-11-30,ZAR,0.067586747590532
2016-12-01,AUD,0.699741095794556
2016-12-01,BGN,0.511299723898149
2016-12-01,BRL,0.276870258596822
2016-12-01,CAD,0.702592566570646
2016-12-01,CHF,0.925668795704897
2016-12-01,CNY,0.136602691073014
2016-12-01,CZK,0.036954915003695
2016-12-01,DKK,0.134403182667366
2016-12-01,EUR,1.000000000000000
2016-12-01,GBP,1.173020527859238
2016-12-01,HKD,0.121228284983452
2016-12-01,HRK,0.132664703229059
2016-12-01,HUF,0.003210169817983
2016-12-01,IDR,0.000069381422985
2016-12-01,ILS,0.244798041615667
2016-12-01,INR,0.013725140339560
2016-12-01,JPY,0.008300132802125
2016-12-01,KRW,0.000801686748920
2016-12-01,MXN,0.045709061821506
2016-12-01,MYR,0.210544045814384
2016-12-01,NOK,0.110877037365562
2016-12-01,NZD,0.670645831936155
2016-12-01,PHP,0.018898947328634
2016-12-01,PLN,0.224804981678394
2016-12-01,RON,0.222024866785080
2016-12-01,RUB,0.014615417219008
2016-12-01,SEK,0.102524144436015
2016-12-01,SGD,0.658804927860860
2016-12-01,THB,0.026372003481104
2016-12-01,TRY,0.274936764544155
2016-12-01,USD,0.940291490362012
2016-12-01,ZAR,0.067161422478928
2016-12-02,AUD,0.695507024620949
2016-12-02,BGN,0.511299723898149
2016-12-02,BRL,0.273246440965106
2016-12-02,CAD,0.702247191011236
2016-12-02,CHF,0.929022668153103
2016-12-02,CNY,0.136656827375096
2016-12-02,CZK,0.036953549388419
2016-12-02,DKK,0.134406795607586
2016-12-02,EUR,1.000000000000000
2016-12-02,GBP,1.189088920069443
2016-12-02,HKD,0.121326830215234
2016-12-02,HRK,0.132538104705103
2016-12-02,HUF,0.003185119123455
2016-12-02,IDR,0.000069472088546
2016-12-02,ILS,0.245483110761980
2016-12-02,INR,0.013767088398475
2016-12-02,JPY,0.008237910865804
2016-12-02,KRW,0.000805386424406
2016-12-02,MXN,0.045590903702893
2016-12-02,MYR,0.210819243580554
2016-12-02,NOK,0.111572276520730
2016-12-02,NZD,0.666311300639659
2016-12-02,PHP,0.018927564211762
2016-12-02,PLN,0.223833825767750
2016-12-02,RON,0.222015008214555
2016-12-02,RUB,0.014755791648222
2016-12-02,SEK,0.102108541379486
2016-12-02,SGD,0.658978583196046
2016-12-02,THB,0.026384528112715
2016-12-02,TRY,0.270036724994599
2016-12-02,USD,0.940999341300461
2016-12-02,ZAR,0.066856092261407
2016-12-03,AUD,0.697690643968464
2016-12-03,BGN,0.511299723898149
2016-12-03,BRL,0.270936627922729
2016-12-03,CAD,0.706364342727979
2016-12-03,CHF,0.930146032927170
2016-12-03,CNY,0.136407038603192
2016-12-03,CZK,0.036957646537069
2016-12-03,DKK,0.134412215382134
2016-12-03,EUR,1.000000000000000
2016-12-03,GBP,1.186197406972468
2016-12-03,HKD,0.121162187704461
2016-12-03,HRK,0.132546888461793
2016-12-03,HUF,0.003185423502055
2016-12-03,IDR,0.000069500865633
2016-12-03,ILS,0.245266359266163
2016-12-03,INR,0.013766898868361
2016-12-03,JPY,0.008250825082508
2016-12-03,KRW,0.000801693175988
2016-12-03,MXN,0.045216542019732
2016-12-03,MYR,0.211041701840284
2016-12-03,NOK,0.111284219897619
2016-12-03,NZD,0.667111407605070
2016-12-03,PHP,0.018918612130614
2016-12-03,PLN,0.222756838634946
2016-12-03,RON,0.221754074731123
2016-12-03,RUB,0.014650512035396
2016-12-03,SEK,0.102058520355572
2016-12-03,SGD,0.660501981505945
2016-12-03,THB,0.026380351913895
2016-12-03,TRY,0.264921715633030
2016-12-03,USD,0.939672993798158
2016-12-03,ZAR,0.066732064089474
2016-12-04,AUD,0.697690643968464
2016-12-04,BGN,0.511299723898149
2016-12-04,BRL,0.270936627922729
2016-12-04,CAD,0.706364342727979
2016-12-04,CHF,0.930146032927170
2016-12-04,CNY,0.136407038603192
2016-12-04,CZK,0.036957646537069
2016-12-04,DKK,0.134412215382134
2016-12-04,EUR,1.000000000000000
2016-12-04,GBP,1.186197406972468
2016-12-04,HKD,0.121162187704461
2016-12-04,HRK,0.132546888461793
2016-12-04,HUF,0.003185423502055
2016-12-04,IDR,0.000069500865633
2016-12-04,ILS,0.245266359266163
2016-12-04,INR,0.013766898868361
2016-12-04,JPY,0.008250825082508
2016-12-04,KRW,0.000801693175988
2016-12-04,MXN,0.045216542019732
2016-12-04,MYR,0.211041701840284
2016-12-04,NOK,0.111284219897619
2016-12-04,NZD,0.667111407605070
2016-12-04,PHP,0.018918612130614
2016-12-04,PLN,0.222756838634946
2016-12-04,RON,0.221754074731123
2016-12-04,RUB,0.014650512035396
2016-12-04,SEK,0.102058520355572
2016-12-04,SGD,0.660501981505945
2016-12-04,THB,0.026380351913895
2016-12-04,TRY,0.264921715633030
2016-12-04,USD,0.939672993798158
2016-12-04,ZAR,0.066732064089474
2016-12-05,AUD,0.697690643968464
2016-12-05,BGN,0.511299723898149
2016-12-05,BRL,0.270936627922729
2016-12-05,CAD,0.706364342727979
2016-12-05,CHF,0.930146032927170
2016-12-05,CNY,0.136407038603192
2016-12-05,CZK,0.036957646537069
2016-12-05,DKK,0.134412215382134
2016-12-05,EUR,1.000000000000000
2016-12-05,GBP,1.186197406972468
2016-12-05,HKD,0.121162187704461
2016-12-05,HRK,0.132546888461793
2016-12-05,HUF,0.003185423502055
2016-12-05,IDR,0.000069500865633
2016-12-05,ILS,0.245266359266163
2016-12-05,INR,0.013766898868361
2016-12-05,JPY,0.008250825082508
2016-12-05,KRW,0.000801693175988
2016-12-05,MXN,0.045216542019732
2016-12-05,MYR,0.211041701840284
2016-12-05,NOK,0.111284219897619
2016-12-05,NZD,0.667111407605070
2016-12-05,PHP,0.018918612130614
2016-12-05,PLN,0.222756838634946
2016-12-05,RON,0.221754074731123
2016-12-05,RUB,0.014650512035396
2016-12-05,SEK,0.102058520355572
2016-12-05,SGD,0.660501981505945
2016-12-05,THB,0.026380351913895
2016-12-05,TRY,0.264921715633030
2016-12-05,USD,0.939672993798158
2016-12-05,ZAR,0.066732064089474
2016-12-06,AUD,0.694878743659231
2016-12-06,BGN,0.511299723898149
2016-12-06,BRL,0.269949249541086
2016-12-06,CAD,0.702247191011236
2016-12-06,CHF,0.926183199036769
2016-12-06,CNY,0.135755206212158
2016-12-06,CZK,0.036959012455187
2016-12-06,DKK,0.134415828808000
2016-12-06,EUR,1.000000000000000
2016-12-06,GBP,1.188099990495200
2016-12-06,HKD,0.120486282636722
2016-12-06,HRK,0.132703434364881
2016-12-06,HUF,0.003185017676848
2016-12-06,IDR,0.000069562991376
2016-12-06,ILS,0.244176393026322
2016-12-06,INR,0.013708113146766
2016-12-06,JPY,0.008175277959451
2016-12-06,KRW,0.000797143039347
2016-12-06,MXN,0.045278986475167
2016-12-06,MYR,0.210048731305663
2016-12-06,NOK,0.111308993766696
2016-12-06,NZD,0.662032439589540
2016-12-06,PHP,0.018801233360908
2016-12-06,PLN,0.222197533607377
2016-12-06,RON,0.222172850477672
2016-12-06,RUB,0.014680515286087
2016-12-06,SEK,0.102025200224455
2016-12-06,SGD,0.656598818122127
2016-12-06,THB,0.026214381209532
2016-12-06,TRY,0.264592263322220
2016-12-06,USD,0.934404784152495
2016-12-06,ZAR,0.067510548523207
2016-12-07,AUD,0.694685654741230
2016-12-07,BGN,0.511299723898149
2016-12-07,BRL,0.271466188886174
2016-12-07,CAD,0.702148574638393
2016-12-07,CHF,0.923105326317733
2016-12-07,CNY,0.135389447746443
2016-12-07,CZK,0.036975411351451
2016-12-07,DKK,0.134437513443751
2016-12-07,EUR,1.000000000000000
2016-12-07,GBP,1.187507421921387
2016-12-07,HKD,0.120120120120120
2016-12-07,HRK,0.132625994694960
2016-12-07,HUF,0.003189894414495
2016-12-07,IDR,0.000069614710424
2016-12-07,ILS,0.244594462381372
2016-12-07,INR,0.013740510459964
2016-12-07,JPY,0.008177952240759
2016-12-07,KRW,0.000796679440094
2016-12-07,MXN,0.045722646426775
2016-12-07,MYR,0.210035495998824
2016-12-07,NOK,0.111354854514883
2016-12-07,NZD,0.664054718108772
2016-12-07,PHP,0.018800172961591
2016-12-07,PLN,0.223313979455114
2016-12-07,RON,0.222345747637576
2016-12-07,RUB,0.014614605544489
2016-12-07,SEK,0.102009588901357
2016-12-07,SGD,0.656685053848174
2016-12-07,THB,0.026169104754926
2016-12-07,TRY,0.268802752540186
2016-12-07,USD,0.931619154089808
2016-12-07,ZAR,0.068435964468047
2016-12-08,AUD,0.694058856191005
2016-12-08,BGN,0.511299723898149
2016-12-08,BRL,0.274295745672985
2016-12-08,CAD,0.702148574638393
2016-12-08,CHF,0.923020121838656
2016-12-08,CNY,0.135435289018907
2016-12-08,CZK,0.036987720076934
2016-12-08,DKK,0.134448358385544
2016-12-08,EUR,1.000000000000000
2016-12-08,GBP,1.175157177272460
2016-12-08,HKD,0.120150428336277
2016-12-08,HRK,0.132664703229059
2016-12-08,HUF,0.003195092338169
2016-12-08,IDR,0.000069941172480
2016-12-08,ILS,0.245043985395378
2016-12-08,INR,0.013777330779935
2016-12-08,JPY,0.008168599901977
2016-12-08,KRW,0.000801558229198
2016-12-08,MXN,0.045851788678276
2016-12-08,MYR,0.210282830406897
2016-12-08,NOK,0.111224807581083
2016-12-08,NZD,0.665690320862735
2016-12-08,PHP,0.018776169285942
2016-12-08,PLN,0.225835591689250
2016-12-08,RON,0.222321031569586
2016-12-08,RUB,0.014621507652897
2016-12-08,SEK,0.102317491175116
2016-12-08,SGD,0.657116572479958
2016-12-08,THB,0.026156783761869
2016-12-08,TRY,0.272605839217076
2016-12-08,USD,0.931966449207829
2016-12-08,ZAR,0.068713882265634
2016-12-09,AUD,0.694155213105650
2016-12-09,BGN,0.511299723898149
2016-12-09,BRL,0.273231509057625
2016-12-09,CAD,0.703135986499789
2016-12-09,CHF,0.921404220031328
2016-12-09,CNY,0.135060304425926
2016-12-09,CZK,0.036984984096457
2016-12-09,DKK,0.134426670251378
2016-12-09,EUR,1.000000000000000
2016-12-09,GBP,1.176539796458615
2016-12-09,HKD,0.119796346211441
2016-12-09,HRK,0.132705195408400
2016-12-09,HUF,0.003181774793980
2016-12-09,IDR,0.000069935302851
2016-12-09,ILS,0.245290423861852
2016-12-09,INR,0.013792057154285
2016-12-09,JPY,0.008155941603458
2016-12-09,KRW,0.000799980800461
2016-12-09,MXN,0.045679830071032
2016-12-09,MYR,0.210128178188695
2016-12-09,NOK,0.110932386710300
2016-12-09,NZD,0.667868830561678
2016-12-09,PHP,0.018703824932199
2016-12-09,PLN,0.224517287831163
2016-12-09,RON,0.222123500666371
2016-12-09,RUB,0.014664906877841
2016-12-09,SEK,0.102851030567326
2016-12-09,SGD,0.654793085385018
2016-12-09,THB,0.026086502843429
2016-12-09,TRY,0.272657868906097
2016-12-09,USD,0.929195316855603
2016-12-09,ZAR,0.067952324649026
2016-12-10,AUD,0.707163566933032
2016-12-10,BGN,0.511299723898149
2016-12-10,BRL,0.279212620410443
2016-12-10,CAD,0.718700589334483
2016-12-10,CHF,0.929713648196356
2016-12-10,CNY,0.137115904073714
2016-12-10,CZK,0.037000037000037
2016-12-10,DKK,0.134464629079321
2016-12-10,EUR,1.000000000000000
2016-12-10,GBP,1.191398105677012
2016-12-10,HKD,0.122049454438939
2016-12-10,HRK,0.132754523610392
2016-12-10,HUF,0.003180155827636
2016-12-10,IDR,0.000071060528648
2016-12-10,ILS,0.247524752475248
2016-12-10,INR,0.014017185068894
2016-12-10,JPY,0.008231807704972
2016-12-10,KRW,0.000808407437348
2016-12-10,MXN,0.046333835283216
2016-12-10,MYR,0.214096086323542
2016-12-10,NOK,0.111352374589388
2016-12-10,NZD,0.678195998643608
2016-12-10,PHP,0.019005986885869
2016-12-10,PLN,0.224951635398389
2016-12-10,RON,0.222251855802996
2016-12-10,RUB,0.014992773483181
2016-12-10,SEK,0.103188525435972
2016-12-10,SGD,0.663173950527223
2016-12-10,THB,0.026550552251487
2016-12-10,TRY,0.272427602364672
2016-12-10,USD,0.947059380623165
2016-12-10,ZAR,0.068752148504641
2016-12-11,AUD,0.707163566933032
2016-12-11,BGN,0.511299723898149
2016-12-11,BRL,0.279212620410443
2016-12-11,CAD,0.718700589334483
2016-12-11,CHF,0.929713648196356
2016-12-11,CNY,0.137115904073714
2016-12-11,CZK,0.037000037000037
2016-12-11,DKK,0.134464629079321
2016-12-11,EUR,1.000000000000000
2016-12-11,GBP,1.191398105677012
2016-12-11,HKD,0.122049454438939
2016-12-11,HRK,0.132754523610392
2016-12-11,HUF,0.003180155827636
2016-12-11,IDR,0.000071060528648
2016-12-11,ILS,0.247524752475248
2016-12-11,INR,0.014017185068894
2016-12-11,JPY,0.008231807704972
2016-12-11,KRW,0.000808407437348
2016-12-11,MXN,0.046333835283216
2016-12-11,MYR,0.214096086323542
2016-12-11,NOK,0.111352374589388
2016-12-11,NZD,0.678195998643608
2016-12-11,PHP,0.019005986885869
2016-12-11,PLN,0.224951635398389
2016-12-11,RON,0.222251855802996
2016-12-11,RUB,0.014992773483181
2016-12-11,SEK,0.103188525435972
2016-12-11,SGD,0.663173950527223
2016-12-11,THB,0.026550552251487
2016-12-11,TRY,0.272427602364672
2016-12-11,USD,0.947059380623165
2016-12-11,ZAR,0.068752148504641
2016-12-12,AUD,0.707163566933032
2016-12-12,BGN,0.511299723898149
2016-12-12,BRL,0.279212620410443
2016-12-12,CAD,0.718700589334483
2016-12-12,CHF,0.929713648196356
2016-12-12,CNY,0.137115904073714
2016-12-12,CZK,0.037000037000037
2016-12-12,DKK,0.134464629079321
2016-12-12,EUR,1.000000000000000
2016-12-12,GBP,1.191398105677012
2016-12-12,HKD,0.122049454438939
2016-12-12,HRK,0.132754523610392
2016-12-12,HUF,0.003180155827636
2016-12-12,IDR,0.000071060528648
2016-12-12,ILS,0.247524752475248
2016-12-12,INR,0.014017185068894
2016-12-12,JPY,0.008231807704972
2016-12-12,KRW,0.000808407437348
2016-12-12,MXN,0.046333835283216
2016-12-12,MYR,0.214096086323542
2016-12-12,NOK,0.111352374589388
2016-12-12,NZD,0.678195998643608
2016-12-12,PHP,0.019005986885869
2016-12-12,PLN,0.224951635398389
2016-12-12,RON,0.222251855802996
2016-12-12,RUB,0.014992773483181
2016-12-12,SEK,0.103188525435972
2016-12-12,SGD,0.663173950527223
2016-12-12,THB,0.026550552251487
2016-12-12,TRY,0.272427602364672
2016-12-12,USD,0.947059380623165
2016-12-12,ZAR,0.068752148504641
2016-12-13,AUD,0.705517144066601
2016-12-13,BGN,0.511299723898149
2016-12-13,BRL,0.278140906183072
2016-12-13,CAD,0.718494036499497
2016-12-13,CHF,0.928332714444857
2016-12-13,CNY,0.136565380675999
2016-12-13,CZK,0.037000037000037
2016-12-13,DKK,0.134461013029272
2016-12-13,EUR,1.000000000000000
2016-12-13,GBP,1.191895113230036
2016-12-13,HKD,0.121638223595383
2016-12-13,HRK,0.132740426096768
2016-12-13,HUF,0.003184510540730
2016-12-13,IDR,0.000070812402367
2016-12-13,ILS,0.246931871496654
2016-12-13,INR,0.013996095089470
2016-12-13,JPY,0.008150623522699
2016-12-13,KRW,0.000807930647233
2016-12-13,MXN,0.046626133015032
2016-12-13,MYR,0.213903743315508
2016-12-13,NOK,0.111734340432188
2016-12-13,NZD,0.675995403231258
2016-12-13,PHP,0.018968133535660
2016-12-13,PLN,0.224567707163710
2016-12-13,RON,0.221862312249018
2016-12-13,RUB,0.015416373113229
2016-12-13,SEK,0.102621991892863
2016-12-13,SGD,0.660283922086497
2016-12-13,THB,0.026480245736680
2016-12-13,TRY,0.268319514878317
2016-12-13,USD,0.943752359380898
2016-12-13,ZAR,0.068756402940024
2016-12-14,AUD,0.706464146944543
2016-12-14,BGN,0.511299723898149
2016-12-14,BRL,0.283085633404105
2016-12-14,CAD,0.718339199770131
2016-12-14,CHF,0.930925339787749
2016-12-14,CNY,0.136550462223315
2016-12-14,CZK,0.037006883280290
2016-12-14,DKK,0.134462821029985
2016-12-14,EUR,1.000000000000000
2016-12-14,GBP,1.197776926025297
2016-12-14,HKD,0.121502253866809
2016-12-14,HRK,0.132872707945788
2016-12-14,HUF,0.003181572333047
2016-12-14,IDR,0.000070796710785
2016-12-14,ILS,0.247402276100940
2016-12-14,INR,0.013954981230550
2016-12-14,JPY,0.008178621084485
2016-12-14,KRW,0.000807832746308
2016-12-14,MXN,0.046557535802745
2016-12-14,MYR,0.212012635953103
2016-12-14,NOK,0.111738085926588
2016-12-14,NZD,0.679163270850312
2016-12-14,PHP,0.018923624252517
2016-12-14,PLN,0.225012375680662
2016-12-14,RON,0.222000222000222
2016-12-14,RUB,0.015483926909671
2016-12-14,SEK,0.102901831652603
2016-12-14,SGD,0.660589245607082
2016-12-14,THB,0.026474637297469
2016-12-14,TRY,0.270614023218683
2016-12-14,USD,0.942507068803016
2016-12-14,ZAR,0.068861038424459
2016-12-15,AUD,0.705367849333427
2016-12-15,BGN,0.511299723898149
2016-12-15,BRL,0.283752340956813
2016-12-15,CAD,0.716281068691354
2016-12-15,CHF,0.930492230389876
2016-12-15,CNY,0.136056272874461
2016-12-15,CZK,0.037005513821559
2016-12-15,DKK,0.134482712247341
2016-12-15,EUR,1.000000000000000
2016-12-15,GBP,1.191000797970535
2016-12-15,HKD,0.121122563922433
2016-12-15,HRK,0.132617200450898
2016-12-15,HUF,0.003175712153450
2016-12-15,IDR,0.000070702607159
2016-12-15,ILS,0.246609124537608
2016-12-15,INR,0.013922825776720
2016-12-15,JPY,0.008170602173380
2016-12-15,KRW,0.000805736846346
2016-12-15,MXN,0.046367994955162
2016-12-15,MYR,0.211403082256939
2016-12-15,NOK,0.110836482936723
2016-12-15,NZD,0.678380028491961
2016-12-15,PHP,0.018897161646321
2016-12-15,PLN,0.225215080401784
2016-12-15,RON,0.221469226850929
2016-12-15,RUB,0.015351880451837
2016-12-15,SEK,0.102508380060070
2016-12-15,SGD,0.659761166457742
2016-12-15,THB,0.026397761469827
2016-12-15,TRY,0.269360269360269
2016-12-15,USD,0.939496429913566
2016-12-15,ZAR,0.068724743656706
2016-12-16,AUD,0.708767453398540
2016-12-16,BGN,0.511299723898149
2016-12-16,BRL,0.283302170094623
2016-12-16,CAD,0.719320961012804
2016-12-16,CHF,0.931705953601044
2016-12-16,CNY,0.138385320085245
2016-12-16,CZK,0.037008252840383
2016-12-16,DKK,0.134498991257566
2016-12-16,EUR,1.000000000000000
2016-12-16,GBP,1.196200866049427
2016-12-16,HKD,0.123684308171822
2016-12-16,HRK,0.132603132085980
2016-12-16,HUF,0.003193153878085
2016-12-16,IDR,0.000071492352820
2016-12-16,ILS,0.249613099695472
2016-12-16,INR,0.014155784407403
2016-12-16,JPY,0.008128098837682
2016-12-16,KRW,0.000809172782664
2016-12-16,MXN,0.046468401486989
2016-12-16,MYR,0.214610696197098
2016-12-16,NOK,0.111119753758626
2016-12-16,NZD,0.677874186550976
2016-12-16,PHP,0.019220789205605
2016-12-16,PLN,0.224971878515186
2016-12-16,RON,0.221126417973155
2016-12-16,RUB,0.015529083644303
2016-12-16,SEK,0.102366718532471
2016-12-16,SGD,0.666311300639659
2016-12-16,THB,0.026816840976133
2016-12-16,TRY,0.271444082519001
2016-12-16,USD,0.959785008158173
2016-12-16,ZAR,0.068360643410376
2016-12-17,AUD,0.702296509586347
2016-12-17,BGN,0.511299723898149
2016-12-17,BRL,0.285054587953593
2016-12-17,CAD,0.716332378223496
2016-12-17,CHF,0.930146032927170
2016-12-17,CNY,0.137674674743581
2016-12-17,CZK,0.037008252840383
2016-12-17,DKK,0.134517083669626
2016-12-17,EUR,1.000000000000000
2016-12-17,GBP,1.192037191560377
2016-12-17,HKD,0.123408036331326
2016-12-17,HRK,0.132696390658174
2016-12-17,HUF,0.003200512081933
2016-12-17,IDR,0.000071541914261
2016-12-17,ILS,0.247371675943105
2016-12-17,INR,0.014128983490283
2016-12-17,JPY,0.008105041335711
2016-12-17,KRW,0.000806757399982
