BetID,Date,transactionDateTime,realAmount,bonusAmount,channelUID,txCurrency,playerID,gameID,txType
3389216970,2017-03-20,"42814,307941771","6,5",0,,SEK,116058225,1643,RESULT
3389217220,2017-03-20,"42814,308049375",10,0,,SEK,116058225,1643,WAGER
3389217220,2017-03-20,"42814,308051505",19,0,,SEK,116058225,1643,RESULT
3389217792,2017-03-20,"42814,308276887",10,0,,SEK,116058225,1643,WAGER
3389217792,2017-03-20,"42814,308279051",4,0,,SEK,116058225,1643,RESULT
3389218029,2017-03-20,"42814,30837287",10,0,,SEK,116058225,1643,WAGER
3389218029,2017-03-20,"42814,308376273","7,5",0,,SEK,116058225,1643,RESULT
3389218491,2017-03-20,"42814,308578542",4,0,,SEK,116078708,2676,WAGER
3389218491,2017-03-20,"42814,3085814",6,0,,SEK,116078708,2676,RESULT
3389218511,2017-03-20,"42814,308582303",10,0,,SEK,116058225,1643,WAGER
3389218511,2017-03-20,"42814,308584514",4,0,,SEK,116058225,1643,RESULT
3389219524,2017-03-20,"42814,309016308",4,0,,SEK,116078708,2676,WAGER
3389219524,2017-03-20,"42814,309018391",6,0,,SEK,116078708,2676,RESULT
3389219776,2017-03-20,"42814,309126204",4,0,,SEK,116078708,2676,WAGER
3389219776,2017-03-20,"42814,309128414",15,0,,SEK,116078708,2676,RESULT
3389220655,2017-03-20,"42814,30951463",4,0,,SEK,116058225,1643,WAGER
3389220655,2017-03-20,"42814,309516887",4,0,,SEK,116058225,1643,RESULT
3389221339,2017-03-20,"42814,309795741",4,0,,SEK,116058225,1643,WAGER
3389221339,2017-03-20,"42814,309798414",1,0,,SEK,116058225,1643,RESULT
3389221712,2017-03-20,"42814,309944144",4,0,,SEK,116058225,1643,WAGER
3389221712,2017-03-20,"42814,309946609",10,0,,SEK,116058225,1643,RESULT
3389221839,2017-03-20,"42814,309998148",4,0,,SEK,116078708,2676,WAGER
3389221839,2017-03-20,"42814,310000394",108,0,,SEK,116078708,2676,RESULT
3389222601,2017-03-20,"42814,310322917",4,0,,SEK,116058225,1643,WAGER
3389222601,2017-03-20,"42814,310445498",78,0,,SEK,116058225,1643,RESULT
3389223169,2017-03-20,"42814,310544213",4,0,,SEK,116078708,2676,WAGER
3389223169,2017-03-20,"42814,310546366",4,0,,SEK,116078708,2676,RESULT
3389223374,2017-03-20,"42814,31062294",4,0,,SEK,116058225,1643,WAGER
3389223374,2017-03-20,"42814,310625162","2,6",0,,SEK,116058225,1643,RESULT
3389223958,2017-03-20,"42814,310849259",4,0,,SEK,116078708,2676,WAGER
3389223958,2017-03-20,"42814,310851481",10,0,,SEK,116078708,2676,RESULT
3389224028,2017-03-20,"42814,310873287",4,0,,SEK,116058225,1643,WAGER
3389224028,2017-03-20,"42814,310875324",3,0,,SEK,116058225,1643,RESULT
3389224562,2017-03-20,"42814,311065394",4,0,,SEK,116058225,1643,WAGER
3389224562,2017-03-20,"42814,311067477",1,0,,SEK,116058225,1643,RESULT
3389224846,2017-03-20,"42814,31116412",4,0,,SEK,116058225,1643,WAGER
3389224853,2017-03-20,"42814,311168322",4,0,,SEK,116078708,2676,WAGER
3389224853,2017-03-20,"42814,311170822",12,0,,SEK,116078708,2676,RESULT
3389225036,2017-03-20,"42814,311234988",4,0,,SEK,116078708,2676,WAGER
3389225036,2017-03-20,"42814,311237257",12,0,,SEK,116078708,2676,RESULT
3389224846,2017-03-20,"42814,311260567",18,0,,SEK,116058225,1643,RESULT
3389225379,2017-03-20,"42814,311363565",4,0,,SEK,116078708,2676,WAGER
3389225379,2017-03-20,"42814,311365718",8,0,,SEK,116078708,2676,RESULT
3389225730,2017-03-20,"42814,311496146",4,0,,SEK,116058225,1643,WAGER
3389225730,2017-03-20,"42814,311498368","11,6",0,,SEK,116058225,1643,RESULT
3389225797,2017-03-20,"42814,311521215",4,0,,SEK,116078708,2676,WAGER
3389225797,2017-03-20,"42814,311523426",4,0,,SEK,116078708,2676,RESULT
3389225932,2017-03-20,"42814,311571863",4,0,,SEK,116078708,2676,WAGER
3389225932,2017-03-20,"42814,311574016",12,0,,SEK,116078708,2676,RESULT
3389226322,2017-03-20,"42814,311732199",4,0,,SEK,116058225,1643,WAGER
3389226322,2017-03-20,"42814,311734236",1,0,,SEK,116058225,1643,RESULT
3389226565,2017-03-20,"42814,311830278",4,0,,SEK,116058225,1643,WAGER
3389226565,2017-03-20,"42814,311832326",4,0,,SEK,116058225,1643,RESULT
3389226852,2017-03-20,"42814,311939826",4,0,,SEK,116078708,2676,WAGER
3389226852,2017-03-20,"42814,311941956",5,0,,SEK,116078708,2676,RESULT
3389227444,2017-03-20,"42814,312169317",4,0,,SEK,116058225,1643,WAGER
3389227444,2017-03-20,"42814,312171655",6,0,,SEK,116058225,1643,RESULT
3389227746,2017-03-20,"42814,312279491",4,0,,SEK,116058225,1643,WAGER
3389227746,2017-03-20,"42814,312281725",2,0,,SEK,116058225,1643,RESULT
3389228309,2017-03-20,"42814,312487431",4,0,,SEK,116078708,2676,WAGER
3389228309,2017-03-20,"42814,312489491",4,0,,SEK,116078708,2676,RESULT
3389228344,2017-03-20,"42814,312505417",4,0,,SEK,116058225,1643,WAGER
3389228344,2017-03-20,"42814,312508333",1,0,,SEK,116058225,1643,RESULT
3389229146,2017-03-20,"42814,312814641",4,0,,SEK,116078708,2676,WAGER
3389229146,2017-03-20,"42814,312817373",20,0,,SEK,116078708,2676,RESULT
3389229167,2017-03-20,"42814,312817407",2,0,,SEK,116058225,1643,WAGER
3389229167,2017-03-20,"42814,312819873","0,5",0,,SEK,116058225,1643,RESULT
3389229740,2017-03-20,"42814,313029051",2,0,,SEK,116058225,1643,WAGER
3389229740,2017-03-20,"42814,313031181","1,3",0,,SEK,116058225,1643,RESULT
3389229791,2017-03-20,"42814,313047859",4,0,,SEK,116078708,2676,WAGER
3389229791,2017-03-20,"42814,313050127",18,0,,SEK,116078708,2676,RESULT
3389230051,2017-03-20,"42814,313139641",2,0,,SEK,116058225,1643,WAGER
3389230051,2017-03-20,"42814,313141701",2,0,,SEK,116058225,1643,RESULT
3389230255,2017-03-20,"42814,313212546",4,0,,SEK,116078708,2676,WAGER
3389230255,2017-03-20,"42814,313215637",5,0,,SEK,116078708,2676,RESULT
3389231876,2017-03-20,"42814,313824653",2,0,,SEK,116058225,1643,WAGER
3389231876,2017-03-20,"42814,313827049","0,5",0,,SEK,116058225,1643,RESULT
3389232560,2017-03-20,"42814,314095926",2,0,,SEK,116058225,1643,WAGER
3389232560,2017-03-20,"42814,31409809","0,5",0,,SEK,116058225,1643,RESULT
3389232908,2017-03-20,"42814,314220058",2,0,,SEK,116058225,1643,WAGER
3389232908,2017-03-20,"42814,314222477","0,5",0,,SEK,116058225,1643,RESULT
3389233947,2017-03-20,"42814,314605972",2,0,,SEK,116058225,1643,WAGER
3389233947,2017-03-20,"42814,314608322",1,0,,SEK,116058225,1643,RESULT
3389234382,2017-03-20,"42814,314773287",2,0,,SEK,116058225,1643,WAGER
3389234382,2017-03-20,"42814,314775556","0,8",0,,SEK,116058225,1643,RESULT
3389244720,2017-03-20,"42814,319075347","2,5",0,,SEK,116027757,419,WAGER
3389244720,2017-03-20,"42814,319077766",2,0,,SEK,116027757,419,RESULT
3389244850,2017-03-20,"42814,319126875","2,5",0,,SEK,116027757,419,WAGER
3389244850,2017-03-20,"42814,319129259","3,5",0,,SEK,116027757,419,RESULT
3389245009,2017-03-20,"42814,319192801","2,5",0,,SEK,116027757,419,WAGER
3389245009,2017-03-20,"42814,319195174","0,5",0,,SEK,116027757,419,RESULT
3389245177,2017-03-20,"42814,319283264","2,5",0,,SEK,116027757,419,WAGER
3389245177,2017-03-20,"42814,319286007",1,0,,SEK,116027757,419,RESULT
3389245349,2017-03-20,"42814,319343993","2,5",0,,SEK,116027757,419,WAGER
3389245349,2017-03-20,"42814,319346296","0,5",0,,SEK,116027757,419,RESULT
3389245453,2017-03-20,"42814,319392014","2,5",0,,SEK,116027757,419,WAGER
3389245453,2017-03-20,"42814,319394201","1,5",0,,SEK,116027757,419,RESULT
3389245519,2017-03-20,"42814,319416551","2,5",0,,SEK,116027757,419,WAGER
3389245519,2017-03-20,"42814,319418785","0,5",0,,SEK,116027757,419,RESULT
3389245743,2017-03-20,"42814,319502477","2,5",0,,SEK,116027757,419,WAGER
3389245743,2017-03-20,"42814,319504792","0,5",0,,SEK,116027757,419,RESULT
3389245800,2017-03-20,"42814,31952853","2,5",0,,SEK,116027757,419,WAGER
3389245800,2017-03-20,"42814,319530741","1,5",0,,SEK,116027757,419,RESULT
3389246124,2017-03-20,"42814,319656111","2,5",0,,SEK,116027757,419,WAGER
3389246124,2017-03-20,"42814,319658171","0,5",0,,SEK,116027757,419,RESULT
3389255418,2017-03-20,"42814,323258623","2,5",0,,SEK,116027757,419,WAGER
3389255418,2017-03-20,"42814,323260891",1,0,,SEK,116027757,419,RESULT
3389255646,2017-03-20,"42814,323350324","2,5",0,,SEK,116027757,419,WAGER
3389255646,2017-03-20,"42814,323352963",1,0,,SEK,116027757,419,RESULT
3389255759,2017-03-20,"42814,323396562","2,5",0,,SEK,116027757,419,WAGER
3389255759,2017-03-20,"42814,323398831",1,0,,SEK,116027757,419,RESULT
3389256619,2017-03-20,"42814,323707847","2,5",0,,SEK,116027757,419,WAGER
3389256619,2017-03-20,"42814,323710394","0,5",0,,SEK,116027757,419,RESULT
3389256826,2017-03-20,"42814,323782616","2,5",0,,SEK,116027757,419,WAGER
3389256826,2017-03-20,"42814,323784988","0,5",0,,SEK,116027757,419,RESULT
3389257317,2017-03-20,"42814,323969479","2,5",0,,SEK,116027757,419,WAGER
3389257317,2017-03-20,"42814,323971852","21,5",0,,SEK,116027757,419,RESULT
3389257461,2017-03-20,"42814,324021331",4,0,,SEK,116062837,2562,WAGER
3389257703,2017-03-20,"42814,324111748","2,5",0,,SEK,116027757,419,WAGER
3389257703,2017-03-20,"42814,324113877","3,5",0,,SEK,116027757,419,RESULT
3389257461,2017-03-20,"42814,324138681",10,0,,SEK,116062837,2562,RESULT
3389257895,2017-03-20,"42814,324181481",4,0,,SEK,116062837,2562,WAGER
3389257895,2017-03-20,"42814,324183958","1,2",0,,SEK,116062837,2562,RESULT
3389258042,2017-03-20,"42814,324233657",4,0,,SEK,116062837,2562,WAGER
3389258382,2017-03-20,"42814,324356146","2,5",0,,SEK,116027757,419,WAGER
3389258382,2017-03-20,"42814,324358299",1,0,,SEK,116027757,419,RESULT
3389258561,2017-03-20,"42814,324430463","2,5",0,,SEK,116027757,419,WAGER
3389258561,2017-03-20,"42814,324432558","2,5",0,,SEK,116027757,419,RESULT
3389258641,2017-03-20,"42814,324457025","2,5",0,,SEK,116027757,419,WAGER
3389258641,2017-03-20,"42814,324459236","2,5",0,,SEK,116027757,419,RESULT
3389258992,2017-03-20,"42814,324628032","2,5",0,,SEK,116027757,419,WAGER
3389258992,2017-03-20,"42814,324630347",1,0,,SEK,116027757,419,RESULT
3389259137,2017-03-20,"42814,324680637","2,5",0,,SEK,116027757,419,WAGER
3389259137,2017-03-20,"42814,324683414","1,5",0,,SEK,116027757,419,RESULT
3389259462,2017-03-20,"42814,324810752","2,5",0,,SEK,116027757,419,WAGER
3389259462,2017-03-20,"42814,324812928","0,5",0,,SEK,116027757,419,RESULT
3389260058,2017-03-20,"42814,325050394","2,5",0,,SEK,116027757,419,WAGER
3389260058,2017-03-20,"42814,325053021","1,5",0,,SEK,116027757,419,RESULT
3389260178,2017-03-20,"42814,325081632","2,5",0,,SEK,116027757,419,WAGER
3389260178,2017-03-20,"42814,325083785",1,0,,SEK,116027757,419,RESULT
3389260266,2017-03-20,"42814,32511316","2,5",0,,SEK,116027757,419,WAGER
3389260266,2017-03-20,"42814,325115336",1,0,,SEK,116027757,419,RESULT
3389258042,2017-03-20,"42814,325161019","132,8",0,,SEK,116062837,2562,RESULT
3389260424,2017-03-20,"42814,325174745","2,5",0,,SEK,116027757,419,WAGER
3389260424,2017-03-20,"42814,325176956",10,0,,SEK,116027757,419,RESULT
3389260622,2017-03-20,"42814,325247384",4,0,,SEK,116062837,2562,WAGER
3389260622,2017-03-20,"42814,325249641","1,2",0,,SEK,116062837,2562,RESULT
3389260875,2017-03-20,"42814,32533816",4,0,,SEK,116062837,2562,WAGER
3389260974,2017-03-20,"42814,325376076","2,5",0,,SEK,116027757,419,WAGER
3389260974,2017-03-20,"42814,325378322","0,5",0,,SEK,116027757,419,RESULT
3389260875,2017-03-20,"42814,325473993","4,6",0,,SEK,116062837,2562,RESULT
3389261362,2017-03-20,"42814,325515556","2,5",0,,SEK,116027757,419,WAGER
3389261362,2017-03-20,"42814,325518044","3,5",0,,SEK,116027757,419,RESULT
3389261567,2017-03-20,"42814,325606053","2,5",0,,SEK,116027757,419,WAGER
3389261567,2017-03-20,"42814,325608148",5,0,,SEK,116027757,419,RESULT
3389261658,2017-03-20,"42814,32564022","2,5",0,,SEK,116027757,419,WAGER
3389261658,2017-03-20,"42814,325642431","29,5",0,,SEK,116027757,419,RESULT
3389261912,2017-03-20,"42814,325731458",4,0,,SEK,116062837,2562,WAGER
3389262107,2017-03-20,"42814,325797882","2,5",0,,SEK,116027757,419,WAGER
3389262107,2017-03-20,"42814,325800093",18,0,,SEK,116027757,419,RESULT
3389261912,2017-03-20,"42814,325870602","19,8",0,,SEK,116062837,2562,RESULT
3389262616,2017-03-20,"42814,325991319","2,5",0,,SEK,116027757,419,WAGER
3389262616,2017-03-20,"42814,325993553","0,5",0,,SEK,116027757,419,RESULT
3389262696,2017-03-20,"42814,326018426","2,5",0,,SEK,116027757,419,WAGER
3389262696,2017-03-20,"42814,326020602",3,0,,SEK,116027757,419,RESULT
3389262759,2017-03-20,"42814,326043692","2,5",0,,SEK,116027757,419,WAGER
3389262759,2017-03-20,"42814,326046319","0,5",0,,SEK,116027757,419,RESULT
3389262837,2017-03-20,"42814,32607184","2,5",0,,SEK,116027757,419,WAGER
3389262837,2017-03-20,"42814,326074005","0,5",0,,SEK,116027757,419,RESULT
3389262865,2017-03-20,"42814,326081088",4,0,,SEK,116062837,2562,WAGER
3389262865,2017-03-20,"42814,326083252","1,4",0,,SEK,116062837,2562,RESULT
3389263031,2017-03-20,"42814,326147118","2,5",0,,SEK,116027757,419,WAGER
3389263031,2017-03-20,"42814,326149155","0,5",0,,SEK,116027757,419,RESULT
3389263223,2017-03-20,"42814,326215775","2,5",0,,SEK,116027757,419,WAGER
3389263223,2017-03-20,"42814,326217836","0,5",0,,SEK,116027757,419,RESULT
3389263464,2017-03-20,"42814,326332049","2,5",0,,SEK,116027757,419,WAGER
3389263464,2017-03-20,"42814,326335532","0,5",0,,SEK,116027757,419,RESULT
3389263582,2017-03-20,"42814,326361829","2,5",0,,SEK,116027757,419,WAGER
3389263582,2017-03-20,"42814,326364144",1,0,,SEK,116027757,419,RESULT
3389263705,2017-03-20,"42814,326411042","2,5",0,,SEK,116027757,419,WAGER
3389263705,2017-03-20,"42814,32641331","2,5",0,,SEK,116027757,419,RESULT
3389263834,2017-03-20,"42814,326463056","2,5",0,,SEK,116027757,419,WAGER
3389263834,2017-03-20,"42814,326465359","0,5",0,,SEK,116027757,419,RESULT
3389263915,2017-03-20,"42814,326493252","2,5",0,,SEK,116027757,419,WAGER
3389263915,2017-03-20,"42814,326495428","0,5",0,,SEK,116027757,419,RESULT
3389265708,2017-03-20,"42814,327205856",1,0,,SEK,116027757,399,WAGER
3389265708,2017-03-20,"42814,327207951","0,7",0,,SEK,116027757,399,RESULT
3389265792,2017-03-20,"42814,327242928",1,0,,SEK,116027757,399,WAGER
3389265792,2017-03-20,"42814,327245868","2,5",0,,SEK,116027757,399,RESULT
3389265957,2017-03-20,"42814,327311377",1,0,,SEK,116027757,399,WAGER
3389265957,2017-03-20,"42814,327338773",1,0,,SEK,116027757,399,RESULT
3389266102,2017-03-20,"42814,32738206",1,0,,SEK,116027757,399,WAGER
3389266102,2017-03-20,"42814,327384352",4,0,,SEK,116027757,399,RESULT
3389266353,2017-03-20,"42814,327483981",1,0,,SEK,116027757,399,WAGER
3389266353,2017-03-20,"42814,327486019","0,7",0,,SEK,116027757,399,RESULT
3389266492,2017-03-20,"42814,327540648",4,0,,SEK,116062837,2562,WAGER
3389266492,2017-03-20,"42814,327543194","1,2",0,,SEK,116062837,2562,RESULT
3389266719,2017-03-20,"42814,327628958",4,0,,SEK,116062837,2562,WAGER
3389266719,2017-03-20,"42814,327631065","1,2",0,,SEK,116062837,2562,RESULT
3389266769,2017-03-20,"42814,32765206",1,0,,SEK,116027757,399,WAGER
3389266769,2017-03-20,"42814,327654109",3,0,,SEK,116027757,399,RESULT
3389266944,2017-03-20,"42814,327717465",4,0,,SEK,116062837,2562,WAGER
3389267274,2017-03-20,"42814,327844178",1,0,,SEK,116027757,399,WAGER
3389267274,2017-03-20,"42814,327846285","0,5",0,,SEK,116027757,399,RESULT
3389267388,2017-03-20,"42814,327889815",1,0,,SEK,116027757,399,WAGER
3389267388,2017-03-20,"42814,327892083","1,6",0,,SEK,116027757,399,RESULT
3389268683,2017-03-20,"42814,32838566","0,5","0,5",,SEK,116027757,399,WAGER
3389268683,2017-03-20,"42814,328387905","3,75","3,75",,SEK,116027757,399,RESULT
3389268836,2017-03-20,"42814,328440937",1,0,,SEK,116027757,399,WAGER
3389268836,2017-03-20,"42814,328443021",2,0,,SEK,116027757,399,RESULT
3389269360,2017-03-20,"42814,328634919","0,75","0,25",,SEK,116027757,399,WAGER
3389269360,2017-03-20,"42814,328637083",3,1,,SEK,116027757,399,RESULT
3389269457,2017-03-20,"42814,328669236",1,0,,SEK,116027757,399,WAGER
3389269457,2017-03-20,"42814,328708889","1,4",0,,SEK,116027757,399,RESULT
3389269711,2017-03-20,"42814,328771331",1,0,,SEK,116027757,399,WAGER
3389269711,2017-03-20,"42814,328773449",4,0,,SEK,116027757,399,RESULT
3389269924,2017-03-20,"42814,328856481",1,0,,SEK,116027757,399,WAGER
3389269924,2017-03-20,"42814,328898854",2,0,,SEK,116027757,399,RESULT
3389270290,2017-03-20,"42814,328992211",1,0,,SEK,116027757,399,WAGER
3389270290,2017-03-20,"42814,329015961","12,5",0,,SEK,116027757,399,RESULT
3389270720,2017-03-20,"42814,329161771",1,0,,SEK,116027757,399,WAGER
3389270720,2017-03-20,"42814,329166377","1,6",0,,SEK,116027757,399,RESULT
3389270875,2017-03-20,"42814,329224097",1,0,,SEK,116027757,399,WAGER
3389270875,2017-03-20,"42814,329226505",1,0,,SEK,116027757,399,RESULT
3389266944,2017-03-20,"42814,329520301","360,2",0,,SEK,116062837,2562,RESULT
3389271601,2017-03-20,"42814,329528322",1,0,,SEK,116027757,399,WAGER
3389271601,2017-03-20,"42814,329588403","12,5",0,,SEK,116027757,399,RESULT
3389271865,2017-03-20,"42814,329637604",1,0,,SEK,116027757,399,WAGER
3389271865,2017-03-20,"42814,32964","0,8",0,,SEK,116027757,399,RESULT
3389272130,2017-03-20,"42814,32975037",4,0,,SEK,116062837,2562,WAGER
3389272371,2017-03-20,"42814,329850579",1,0,,SEK,116027757,399,WAGER
3389272371,2017-03-20,"42814,329852697","0,5",0,,SEK,116027757,399,RESULT
3389272130,2017-03-20,"42814,330004711","10,6",0,,SEK,116062837,2562,RESULT
3389273578,2017-03-20,"42814,330325069",4,0,,SEK,116062837,2562,WAGER
3389273578,2017-03-20,"42814,330327407",4,0,,SEK,116062837,2562,RESULT
3389273656,2017-03-20,"42814,330349306",0,1,,SEK,116027757,399,WAGER
3389273656,2017-03-20,"42814,330351516",0,3,,SEK,116027757,399,RESULT
3389273854,2017-03-20,"42814,330429988",4,0,,SEK,116062837,2562,WAGER
3389273908,2017-03-20,"42814,330449618",0,1,,SEK,116027757,399,WAGER
3389273908,2017-03-20,"42814,330452083",0,"1,5",,SEK,116027757,399,RESULT
3389273854,2017-03-20,"42814,331476169",291,0,,SEK,116062837,2562,RESULT
3389276787,2017-03-20,"42814,331510683",4,0,,SEK,116062837,2562,WAGER
3389276787,2017-03-20,"42814,332185139","55,6",0,,SEK,116062837,2562,RESULT
3389281357,2017-03-20,"42814,333033148",4,0,,SEK,116062837,2562,WAGER
3389281357,2017-03-20,"42814,333035289","1,4",0,,SEK,116062837,2562,RESULT
3389281604,2017-03-20,"42814,333119977",4,0,,SEK,116062837,2562,WAGER
3389281604,2017-03-20,"42814,333823229","84,8",0,,SEK,116062837,2562,RESULT
3389283748,2017-03-20,"42814,333894919",4,0,,SEK,116062837,2562,WAGER
3389283748,2017-03-20,"42814,334487986","55,6",0,,SEK,116062837,2562,RESULT
3389285782,2017-03-20,"42814,334603565",4,0,,SEK,116062837,2562,WAGER
3389285782,2017-03-20,"42814,334606748","4,4",0,,SEK,116062837,2562,RESULT
3389286629,2017-03-20,"42814,334890972",4,0,,SEK,116062837,2562,WAGER
3389286629,2017-03-20,"42814,334893229","3,6",0,,SEK,116062837,2562,RESULT
3389290261,2017-03-20,"42814,336092801",4,0,,SEK,116062837,2562,WAGER
3389290261,2017-03-20,"42814,33609522","1,4",0,,SEK,116062837,2562,RESULT
3389290976,2017-03-20,"42814,336324236",4,0,,SEK,116062837,2562,WAGER
3389290976,2017-03-20,"42814,336326597",5,0,,SEK,116062837,2562,RESULT
3389291207,2017-03-20,"42814,336403507",4,0,,SEK,116062837,2562,WAGER
3389291207,2017-03-20,"42814,33640662","1,4",0,,SEK,116062837,2562,RESULT
3389291847,2017-03-20,"42814,336625949",4,0,,SEK,116062837,2562,WAGER
3389291847,2017-03-20,"42814,337196111","33,8",0,,SEK,116062837,2562,RESULT
3389295350,2017-03-20,"42814,337886817",4,0,,SEK,116062837,2562,WAGER
3389295350,2017-03-20,"42814,337889317","1,4",0,,SEK,116062837,2562,RESULT
3389295638,2017-03-20,"42814,337977037",4,0,,SEK,116062837,2562,WAGER
3389295638,2017-03-20,"42814,337979572","2,8",0,,SEK,116062837,2562,RESULT
3389295832,2017-03-20,"42814,338045868",4,0,,SEK,116062837,2562,WAGER
3389295832,2017-03-20,"42814,338199873","7,8",0,,SEK,116062837,2562,RESULT
3389297851,2017-03-20,"42814,338760926",4,0,,SEK,116062837,2562,WAGER
3389297851,2017-03-20,"42814,338763252","1,4",0,,SEK,116062837,2562,RESULT
3389298400,2017-03-20,"42814,338961713",4,0,,SEK,116062837,2562,WAGER
3389298400,2017-03-20,"42814,339289282","18,8",0,,SEK,116062837,2562,RESULT
3389300115,2017-03-20,"42814,339561146",4,0,,SEK,116062837,2562,WAGER
3389300115,2017-03-20,"42814,339563762","1,2",0,,SEK,116062837,2562,RESULT
3389300753,2017-03-20,"42814,339775498",4,0,,SEK,116062837,2562,WAGER
3389300753,2017-03-20,"42814,339838137","2,4",0,,SEK,116062837,2562,RESULT
3389301208,2017-03-20,"42814,33995434",4,0,,SEK,116062837,2562,WAGER
3389301208,2017-03-20,"42814,340630104","57,4",0,,SEK,116062837,2562,RESULT
3389303583,2017-03-20,"42814,340815498",4,0,,SEK,116062837,2562,WAGER
3389303583,2017-03-20,"42814,34088316","2,8",0,,SEK,116062837,2562,RESULT
3389303850,2017-03-20,"42814,340904907",10,0,,SEK,116018788,2378,WAGER
3389303850,2017-03-20,"42814,340907847",25,0,,SEK,116018788,2378,RESULT
3389304296,2017-03-20,"42814,341057836",10,0,,SEK,116018788,2378,WAGER
3389304296,2017-03-20,"42814,341060093",7,0,,SEK,116018788,2378,RESULT
3389304680,2017-03-20,"42814,341191192",10,0,,SEK,116018788,2378,WAGER
3389304680,2017-03-20,"42814,341202257",30,0,,SEK,116018788,2378,RESULT
3389305335,2017-03-20,"42814,341410104",10,0,,SEK,116018788,2378,WAGER
3389305335,2017-03-20,"42814,341783924",480,0,,SEK,116018788,2378,RESULT
3389306799,2017-03-20,"42814,341935509",4,0,,SEK,116062837,2562,WAGER
